0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6.29728e-84;3.84409e-78;2.82971e-77;2.01286e-76;1.41571e-75;9.85063e-75;6.78093e-74;4.61796e-73;3.11133e-72;2.07385e-71;1.36754e-70;8.92153e-70;5.758e-69;3.67652e-68;2.32239e-67;1.45133e-66;8.9728e-66;5.48811e-65;3.32085e-64;1.98795e-63;1.17732e-62;6.89782e-62;3.99816e-61;2.29265e-60;1.3006e-59;7.29929e-59;4.0527e-58;2.22605e-57;1.20963e-56;6.50278e-56;3.45836e-55;1.81956e-54;9.47078e-54;4.87673e-53;2.48425e-52;1.25193e-51;6.24149e-51;3.07832e-50;1.50195e-49;7.2496e-49;3.46167e-48;1.6352e-47;7.64122e-47;3.53235e-46;1.61536e-45;7.30761e-45;3.27025e-44;1.44771e-43;6.33981e-43;2.74636e-42;1.17686e-41;4.98849e-41;2.09165e-40;8.6752e-40;3.55905e-39;1.44427e-38;5.79715e-38;2.30159e-37;9.03819e-37;3.51049e-36;1.34859e-35;5.12401e-35;1.92553e-34;7.15635e-34;2.63043e-33;9.56192e-33;3.43747e-32;1.22208e-31;4.29648e-31;1.49373e-30;5.13533e-30;1.74578e-29;5.86844e-29;1.95056e-28;6.41045e-28;2.08304e-27;6.69228e-27;2.12573e-26;6.67556e-26;2.07253e-25;6.36112e-25;1.93008e-24;5.78913e-24;1.71647e-23;5.03071e-23;1.45741e-22;4.17332e-22;1.18118e-21;3.30422e-21;9.13548e-21;2.49626e-20;6.7411e-20;1.79904e-19;4.74471e-19;1.23658e-18;3.18469e-18;8.10455e-18;2.03796e-17;5.06356e-17;1.24307e-16;3.01508e-16;7.22528e-16;1.7106e-15;4.00101e-15;9.24486e-15;2.11022e-14;4.75815e-14;1.05978e-13;2.33157e-13;5.06661e-13;1.08745e-12;2.30518e-12;4.82604e-12;9.97814e-12;2.03733e-11;4.10781e-11;8.17853e-11;1.60782e-10;3.12084e-10;5.9808e-10;1.13155e-09;2.11346e-09;3.89664e-09;7.09144e-09;1.27378e-08;2.25807e-08;3.95029e-08;6.81911e-08;1.16143e-07;1.95153e-07;3.23462e-07;5.28787e-07;8.52477e-07;1.35506e-06;2.12335e-06;3.27935e-06;4.99051e-06;7.48126e-06;1.10442e-05;1.60494e-05;2.29482e-05;3.22677e-05;4.45894e-05;6.05039e-05;8.05338e-05;0.000105014;0.000133921;0.000166639;0.000201666;0.000236257;0.000266018;0.000284468;0.000282618;0.000248604;0.000167445;2.10044e-05;0.000211789;0.000554366;0.00103155;0.00166818;0.00248731;0.00350814;0.00474363;0.00619824;0.00786568;0.00972729;0.0117509;0.0138909;0.0160889;0.018276;0.0203759;0.0223087;0.0239961;0.0253659;0.0263572;0.0269244;0.0270406;0.0266996;0.0259164;0.0247261;0.0231814;0.021349;0.0193046;0.0171288;0.0149012;0.0126964;0.01058;0.00860598;0.00681486;0.00523329;0.00387451;0.00273971;0.00181999;0.00109869;0.000553781;0.000160207;0.000108061;0.000276348;0.000368015;0.00040363;0.000400534;0.00037273;0.00033103;0.000283377;0.000235268;0.000190212;0.000150188;0.000116052;8.78958e-05;6.53291e-05;4.76956e-05;3.42304e-05;2.41645e-05;1.6788e-05;1.14832e-05;7.7361e-06;5.13472e-06;3.35864e-06;2.16552e-06;1.37659e-06;8.62912e-07;5.33484e-07;3.25335e-07;1.95728e-07;1.16182e-07;6.8051e-08;3.93355e-08;2.24403e-08;1.26358e-08;7.02334e-09;3.85373e-09;2.0876e-09;1.11652e-09;5.89621e-10;3.07459e-10;1.5832e-10;8.05089e-11;4.04326e-11;2.0055e-11;9.82519e-12;4.75449e-12;2.27266e-12;1.07313e-12;5.00589e-13;2.30694e-13;1.05036e-13;4.72508e-14;2.10024e-14;9.2243e-15;4.00338e-15;1.71698e-15;7.27736e-16;3.04837e-16;1.26203e-16;5.16418e-17;2.08873e-17;8.35089e-18;3.30047e-18;1.28953e-18;4.98108e-19;1.90227e-19;7.18296e-20;2.68187e-20;9.90144e-21;3.61501e-21;1.30526e-21;4.66101e-22;1.64622e-22;5.75099e-23;1.98733e-23;6.79354e-24;2.29744e-24;7.68674e-25;2.54457e-25;8.33461e-26;2.70136e-26;8.66424e-27;2.75014e-27;8.63937e-28;2.68619e-28;8.26692e-29;2.51842e-29;7.59477e-30;2.2674e-30;6.70178e-31;1.96122e-31;5.68277e-32;1.63047e-32;4.6324e-33;1.30336e-33;3.63165e-34;1.00219e-34;2.73916e-35;7.41534e-36;1.98842e-36;5.28159e-37;1.3897e-37;3.62237e-38;9.35404e-39;2.39307e-39;6.06564e-40;1.52328e-40;3.79037e-41;9.34534e-42;2.28316e-42;5.52737e-43;1.32604e-43;3.15259e-44;7.42784e-45;1.73443e-45;4.01388e-46;9.2066e-47;2.09303e-47;4.71638e-48;1.05344e-48;2.33237e-49;5.11899e-50;1.11374e-50;2.40222e-51;5.13671e-52;1.08897e-52;2.28886e-53;4.76994e-54;9.85625e-55;2.01944e-55;4.10288e-56;8.26607e-57;1.65151e-57;3.27226e-58;6.43013e-59;1.25318e-59;2.42239e-60;4.64444e-61;8.83275e-62;1.66629e-62;3.11829e-63;5.7891e-64;1.06624e-64;1.94833e-65;3.5323e-66;6.35416e-67;1.13418e-67;2.00887e-68;3.53088e-69;6.15884e-70;1.06615e-70;1.83173e-71;3.12354e-72;5.28476e-73;8.70194e-74;3.05993e-82;
4.0945e-83;3.6854e-73;2.30737e-72;1.38754e-71;8.25729e-71;4.86749e-70;2.84225e-69;1.64403e-68;9.41995e-68;5.3466e-67;3.00606e-66;1.6742e-65;9.23655e-65;5.04781e-64;2.73268e-63;1.46544e-62;7.78463e-62;4.09641e-61;2.13532e-60;1.1026e-59;5.63989e-59;2.85772e-58;1.43439e-57;7.13207e-57;3.51289e-56;1.71402e-55;8.28463e-55;3.96675e-54;1.8815e-53;8.84065e-53;4.11504e-52;1.89749e-51;8.66759e-51;3.92225e-50;1.7583e-49;7.8086e-49;3.43541e-48;1.49731e-47;6.46506e-47;2.76546e-46;1.17192e-45;4.91999e-45;2.04631e-44;8.43185e-44;3.44207e-43;1.39208e-42;5.57772e-42;2.21413e-41;8.70771e-41;3.39282e-40;1.30971e-39;5.00898e-39;1.89795e-38;7.12491e-38;2.64994e-37;9.76458e-37;3.56477e-36;1.28935e-35;4.62026e-35;1.64028e-34;5.76928e-34;2.01036e-33;6.94021e-33;2.37361e-32;8.04229e-32;2.69946e-31;8.97618e-31;2.95676e-30;9.64809e-30;3.11857e-29;9.98497e-29;3.16667e-28;9.9474e-28;3.09494e-27;9.53709e-27;2.9106e-26;8.79702e-26;2.63303e-25;7.80411e-25;2.29044e-24;6.65609e-24;1.91516e-23;5.45571e-23;1.53864e-22;4.29572e-22;1.18721e-21;3.24774e-21;8.7938e-21;2.35661e-20;6.25008e-20;1.64039e-19;4.26036e-19;1.09485e-18;2.78387e-18;7.00326e-18;1.74294e-17;4.29113e-17;1.04506e-16;2.51745e-16;5.99804e-16;1.41338e-15;3.29372e-15;7.59041e-15;1.7297e-14;3.89741e-14;8.68278e-14;1.91247e-13;4.16445e-13;8.96446e-13;1.90753e-12;4.01213e-12;8.34084e-12;1.71377e-11;3.48002e-11;6.98348e-11;1.38483e-10;2.71354e-10;5.25369e-10;1.00497e-09;1.89926e-09;3.54591e-09;6.53968e-09;1.19137e-08;2.14372e-08;3.80972e-08;6.6864e-08;1.15887e-07;1.98329e-07;3.3513e-07;5.59088e-07;9.20763e-07;1.49684e-06;2.40168e-06;3.80297e-06;5.94216e-06;9.16058e-06;1.39314e-05;2.08974e-05;3.09125e-05;4.50854e-05;6.48186e-05;9.18357e-05;0.000128187;0.000176217;0.000238477;0.000317567;0.00041588;0.000535233;0.000676381;0.000838395;0.00101794;0.00120847;0.00139938;0.00157528;0.00171539;0.00179321;0.00177672;0.00162899;0.00130962;0.00077671;1.03127e-05;0.00108739;0.00248205;0.00420952;0.0062691;0.00864111;0.0112849;0.0141384;0.0171191;0.020127;0.0230495;0.0257672;0.0281617;0.030123;0.0315575;0.0323946;0.0325917;0.0321381;0.0310553;0.0293955;0.027238;0.0246832;0.0218452;0.0188446;0.0158003;0.0128225;0.0100067;0.00742981;0.00514744;0.00319346;0.00158095;0.00030461;0.000655977;0.00133248;0.00176387;0.00199271;0.00206187;0.00201196;0.0018794;0.0016953;0.00148491;0.00126764;0.00105751;0.000863786;0.000691828;0.000543947;0.000420218;0.000319206;0.000238564;0.000175507;0.000127153;9.07508e-05;6.38272e-05;4.42496e-05;3.02457e-05;2.03873e-05;1.35544e-05;8.88984e-06;5.75269e-06;3.67341e-06;2.31498e-06;1.43996e-06;8.8416e-07;5.35957e-07;3.20767e-07;1.89561e-07;1.10623e-07;6.37553e-08;3.62904e-08;2.04036e-08;1.13317e-08;6.21701e-09;3.36979e-09;1.80462e-09;9.54906e-10;4.99294e-10;2.5799e-10;1.31743e-10;6.64906e-11;3.31688e-11;1.63556e-11;7.97255e-12;3.84198e-12;1.83049e-12;8.62319e-13;4.01685e-13;1.85034e-13;8.42949e-14;3.79809e-14;1.69269e-14;7.46226e-15;3.25447e-15;1.40425e-15;5.9951e-16;2.53264e-16;1.0588e-16;4.38082e-17;1.79405e-17;7.27268e-18;2.91858e-18;1.1596e-18;4.56185e-19;1.77711e-19;6.85595e-20;2.61964e-20;9.91466e-21;3.7172e-21;1.3807e-21;5.08117e-22;1.8529e-22;6.69583e-23;2.39804e-23;8.51234e-24;2.99514e-24;1.04472e-24;3.61265e-25;1.23861e-25;4.21074e-26;1.41947e-26;4.74537e-27;1.57332e-27;5.17365e-28;1.68746e-28;5.4595e-29;1.75218e-29;5.57867e-30;1.76211e-30;5.52207e-31;1.71695e-31;5.29684e-32;1.62142e-32;4.92504e-33;1.48447e-33;4.44015e-34;1.31794e-34;3.88225e-35;1.13493e-35;3.29276e-36;9.48134e-37;2.70962e-37;7.68569e-38;2.16373e-38;6.04615e-39;1.67694e-39;4.61664e-40;1.26158e-40;3.42207e-41;9.21422e-42;2.46281e-42;6.53451e-43;1.72113e-43;4.5003e-44;1.16816e-44;3.01029e-45;7.7013e-46;1.95604e-46;4.93244e-47;1.23487e-47;3.06949e-48;7.57541e-49;1.85631e-49;4.51657e-50;1.09116e-50;2.61761e-51;6.23537e-52;1.47494e-52;3.46458e-53;8.08168e-54;1.87214e-54;4.30698e-55;9.84048e-56;2.23295e-56;5.03239e-57;1.12645e-57;2.50442e-58;5.53058e-59;1.21315e-59;2.64332e-60;5.72127e-61;1.23014e-61;2.62752e-62;5.5755e-63;1.17539e-63;2.46178e-64;5.12275e-65;1.05915e-65;2.17581e-66;4.4412e-67;8.99892e-68;1.75647e-68;1.91525e-81;
2.56709e-82;3.18546e-69;1.75908e-68;9.27082e-68;4.83749e-67;2.50282e-66;1.28402e-65;6.53205e-65;3.29507e-64;1.64823e-63;8.17542e-63;4.02109e-62;1.9612e-61;9.4851e-61;4.54892e-60;2.16334e-59;1.02021e-58;4.77097e-58;2.21247e-57;1.01743e-56;4.63975e-56;2.09818e-55;9.4093e-55;4.18445e-54;1.84539e-53;8.07073e-53;3.50036e-52;1.50554e-51;6.42173e-51;2.71643e-50;1.13955e-49;4.7409e-49;1.95607e-48;8.00398e-48;3.2481e-47;1.30725e-46;5.21794e-46;2.06563e-45;8.10999e-45;3.15797e-44;1.2196e-43;4.67149e-43;1.77469e-42;6.68683e-42;2.49893e-41;9.26243e-41;3.40515e-40;1.24163e-39;4.49045e-39;1.61078e-38;5.73098e-38;2.02242e-37;7.0789e-37;2.4576e-36;8.46265e-36;2.89037e-35;9.79153e-35;3.29001e-34;1.09646e-33;3.62435e-33;1.18826e-32;3.86396e-32;1.2462e-31;3.98633e-31;1.26469e-30;3.97934e-30;1.24179e-29;3.84318e-29;1.17957e-28;3.5904e-28;1.08376e-27;3.24402e-27;9.629e-27;2.83408e-26;8.27102e-26;2.39336e-25;6.86655e-25;1.95314e-24;5.50772e-24;1.53969e-23;4.26671e-23;1.17201e-22;3.19093e-22;8.61053e-22;2.30272e-21;6.1027e-21;1.60267e-20;4.1704e-20;1.0752e-19;2.74634e-19;6.94919e-19;1.7418e-18;4.32428e-18;1.06328e-17;2.58919e-17;6.24351e-17;1.49076e-16;3.52427e-16;8.2485e-16;1.91114e-15;4.38313e-15;9.94989e-15;2.23542e-14;4.97021e-14;1.09352e-13;2.38061e-13;5.12768e-13;1.09268e-12;2.30342e-12;4.80315e-12;9.90654e-12;2.02083e-11;4.07676e-11;8.13299e-11;1.60436e-10;3.12925e-10;6.0344e-10;1.15041e-09;2.16804e-09;4.03874e-09;7.4363e-09;1.35323e-08;2.43364e-08;4.32494e-08;7.59473e-08;1.31771e-07;2.25874e-07;3.82489e-07;6.39796e-07;1.05705e-06;1.72483e-06;2.77939e-06;4.42243e-06;6.94761e-06;1.07752e-05;1.64959e-05;2.49249e-05;3.71649e-05;5.46774e-05;7.93568e-05;0.0001136;0.00016036;0.00022317;0.000306111;0.000413702;0.000550687;0.000721685;0.000930674;0.00118031;0.00147103;0.00180007;0.00216025;0.00253886;0.0029165;0.00326624;0.00355316;0.00373443;0.00376021;0.00357541;0.00312245;0.00234492;0.00119207;0.000376089;0.00238358;0.0048335;0.00770393;0.0109452;0.014479;0.0182;0.0219792;0.0256705;0.0291186;0.0321689;0.0346774;0.0365211;0.037607;0.0378788;0.0373214;0.0359622;0.0338689;0.0311444;0.0279191;0.0243421;0.0205701;0.0167576;0.0130478;0.00956406;0.00640521;0.00364183;0.00131566;0.000559009;0.00199221;0.0030138;0.00366841;0.00401004;0.00409711;0.00398809;0.00373797;0.00339577;0.00300299;0.00259295;0.00219083;0.00181431;0.00147452;0.00117723;0.000924042;0.000713553;0.000542378;0.000405993;0.000299395;0.000217584;0.00015588;0.000110116;7.67194e-05;5.27279e-05;3.5755e-05;2.39258e-05;1.58014e-05;1.03011e-05;6.62962e-06;4.2127e-06;2.64333e-06;1.63796e-06;1.00245e-06;6.06004e-07;3.6189e-07;2.13504e-07;1.24453e-07;7.16814e-08;4.0799e-08;2.29492e-08;1.27585e-08;7.01098e-09;3.80838e-09;2.04512e-09;1.0858e-09;5.69994e-10;2.95879e-10;1.51886e-10;7.71115e-11;3.87216e-11;1.92336e-11;9.45095e-12;4.59452e-12;2.21e-12;1.0519e-12;4.95477e-13;2.30986e-13;1.06586e-13;4.86869e-14;2.20173e-14;9.85831e-15;4.37089e-15;1.91917e-15;8.34601e-16;3.59511e-16;1.53413e-16;6.48593e-17;2.71702e-17;1.1279e-17;4.64035e-18;1.89226e-18;7.64909e-19;3.06536e-19;1.21799e-19;4.79885e-20;1.87504e-20;7.26613e-21;2.79293e-21;1.06493e-21;4.02836e-22;1.51188e-22;5.63027e-23;2.08064e-23;7.63056e-24;2.77742e-24;1.00342e-24;3.59842e-25;1.28103e-25;4.52741e-26;1.58859e-26;5.53441e-27;1.91448e-27;6.57618e-28;2.24316e-28;7.5986e-29;2.55629e-29;8.54104e-30;2.83434e-30;9.34219e-31;3.05858e-31;9.94666e-32;3.2132e-32;1.03113e-32;3.28713e-33;1.04102e-33;3.27534e-34;1.0238e-34;3.17944e-35;9.80997e-36;3.00732e-36;9.15997e-37;2.77217e-37;8.3362e-38;2.49083e-38;7.39534e-39;2.18181e-39;6.39627e-40;1.86336e-40;5.39428e-41;1.55183e-41;4.43643e-42;1.26041e-42;3.55863e-43;9.98512e-44;2.78439e-44;7.7165e-45;2.12534e-45;5.81786e-46;1.58281e-46;4.27989e-47;1.15022e-47;3.0724e-48;8.15703e-49;2.15253e-49;5.64595e-50;1.47198e-50;3.8146e-51;9.8262e-52;2.51605e-52;6.40409e-53;1.62034e-53;4.07542e-54;1.01898e-54;2.53274e-55;6.25832e-56;1.53735e-56;3.75443e-57;9.11548e-58;2.20033e-58;5.28053e-59;1.25996e-59;2.98905e-60;7.05043e-61;1.65354e-61;3.856e-62;8.94111e-63;2.06136e-63;4.71735e-64;1.02999e-64;1.15678e-80;
1.55356e-81;4.98781e-66;2.49355e-65;1.18212e-64;5.54967e-64;2.58544e-63;1.19539e-62;5.4853e-62;2.49808e-61;1.1291e-60;5.06499e-60;2.25502e-59;9.96436e-59;4.36997e-58;1.90213e-57;8.21749e-57;3.52352e-56;1.49954e-55;6.33411e-55;2.6556e-54;1.10508e-53;4.56434e-53;1.87122e-52;7.61437e-52;3.07546e-51;1.23299e-50;4.90659e-50;1.93812e-49;7.59908e-49;2.95752e-48;1.14257e-47;4.38156e-47;1.6679e-46;6.30246e-46;2.36403e-45;8.80235e-45;3.25352e-44;1.19376e-43;4.34806e-43;1.57213e-42;5.64287e-42;2.01062e-41;7.11186e-41;2.49724e-40;8.70483e-40;3.01222e-39;1.03476e-38;3.52874e-38;1.19461e-37;4.01477e-37;1.33943e-36;4.43615e-36;1.45853e-35;4.76046e-35;1.54242e-34;4.96103e-34;1.584e-33;5.02056e-33;1.57963e-32;4.93355e-32;1.52954e-31;4.70712e-31;1.43792e-30;4.36005e-30;1.31226e-29;3.9202e-29;1.16239e-28;3.42089e-28;9.99216e-28;2.89669e-27;8.33401e-27;2.3796e-26;6.74273e-26;1.896e-25;5.29043e-25;1.46481e-24;4.02429e-24;1.09698e-23;2.96678e-23;7.96034e-23;2.11892e-22;5.59514e-22;1.46554e-21;3.80755e-21;9.8114e-21;2.50741e-20;6.35476e-20;1.59707e-19;3.97984e-19;9.8332e-19;2.40867e-18;5.84896e-18;1.40788e-17;3.35891e-17;7.94229e-17;1.86109e-16;4.32143e-16;9.94228e-16;2.26624e-15;5.11739e-15;1.14465e-14;2.53597e-14;5.56439e-14;1.20909e-13;2.6015e-13;5.54212e-13;1.1689e-12;2.44055e-12;5.04392e-12;1.03177e-11;2.08877e-11;4.18461e-11;8.29544e-11;1.62707e-10;3.15733e-10;6.06097e-10;1.1509e-09;2.16158e-09;4.01518e-09;7.37573e-09;1.33979e-08;2.40636e-08;4.27311e-08;7.50155e-08;1.3018e-07;2.233e-07;3.7857e-07;6.34277e-07;1.05014e-06;1.71796e-06;2.77673e-06;4.43371e-06;6.99309e-06;1.08941e-05;1.67605e-05;2.54624e-05;3.81924e-05;5.65532e-05;8.26561e-05;0.000119223;0.000169681;0.000238237;0.000329908;0.000450478;0.00060636;0.000804311;0.00105097;0.00135221;0.00171223;0.00213242;0.0026101;0.00313699;0.00369776;0.00426865;0.00481634;0.00529741;0.00565853;0.00583748;0.00576547;0.00537047;0.00458184;0.00333585;0.00158191;0.000710988;0.00354822;0.00690458;0.0107209;0.0149032;0.0193242;0.0238282;0.0282382;0.0323663;0.036025;0.0390398;0.0412615;0.0425769;0.0429175;0.0422645;0.0406504;0.0381566;0.0349071;0.0310596;0.0267942;0.0223004;0.0177654;0.0133624;0.00924111;0.00552103;0.00228752;0.000409268;0.00255272;0.004156;0.00525661;0.00591022;0.00618411;0.00615103;0.00588378;0.00545088;0.00491343;0.00432314;0.00372143;0.00313953;0.00259921;0.00211392;0.00169034;0.00132981;0.00102988;0.000785541;0.000590356;0.000437295;0.000319362;0.000230014;0.000163416;0.00011455;7.92389e-05;5.41006e-05;3.64632e-05;2.4264e-05;1.59435e-05;1.0346e-05;6.6311e-06;4.19828e-06;2.6259e-06;1.62275e-06;9.90912e-07;5.97962e-07;3.56622e-07;2.10223e-07;1.22499e-07;7.05671e-08;4.01912e-08;2.26338e-08;1.26044e-08;6.94172e-09;3.7812e-09;2.03728e-09;1.08586e-09;5.7258e-10;2.98732e-10;1.54225e-10;7.87943e-11;3.98425e-11;1.99414e-11;9.88021e-12;4.84645e-12;2.35382e-12;1.13204e-12;5.39189e-13;2.54363e-13;1.18864e-13;5.50273e-14;2.52399e-14;1.14717e-14;5.16713e-15;2.30675e-15;1.02078e-15;4.47807e-16;1.94773e-16;8.40028e-17;3.59281e-17;1.52404e-17;6.41255e-18;2.67659e-18;1.10839e-18;4.55419e-19;1.85686e-19;7.51343e-20;3.01739e-20;1.20281e-20;4.75962e-21;1.86981e-21;7.29304e-22;2.82448e-22;1.08623e-22;4.14848e-23;1.57353e-23;5.92795e-24;2.21825e-24;8.2455e-25;3.04476e-25;1.11697e-25;4.07108e-26;1.47427e-26;5.30482e-27;1.89674e-27;6.73924e-28;2.37958e-28;8.35013e-29;2.91212e-29;1.00941e-29;3.4776e-30;1.19088e-30;4.05363e-31;1.37159e-31;4.61344e-32;1.54261e-32;5.12786e-33;1.69462e-33;5.56777e-34;1.81875e-34;5.90689e-35;1.90744e-35;6.12433e-36;1.95521e-36;6.20674e-37;1.9592e-37;6.14965e-38;1.91948e-38;5.95787e-39;1.83898e-39;5.64483e-40;1.72314e-40;5.2311e-41;1.57934e-41;4.74214e-42;1.41611e-42;4.2058e-43;1.24233e-43;3.64979e-44;1.06646e-44;3.09941e-45;8.95925e-46;2.5759e-46;7.36645e-47;2.09538e-47;5.92856e-48;1.66849e-48;4.67076e-49;1.30062e-49;3.60259e-50;9.92629e-51;2.72065e-51;7.41779e-52;2.01187e-52;5.42817e-53;1.45694e-53;3.89014e-54;1.03332e-54;2.73057e-55;7.17835e-56;1.8774e-56;4.88488e-57;1.26451e-57;3.25661e-58;8.34434e-59;2.12719e-59;5.39523e-60;1.36129e-60;3.40818e-61;8.07031e-62;6.74895e-80;
