0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1.55356e-81;1.01798e-79;6.4797e-78;3.92973e-76;2.27067e-74;1.25001e-72;6.5559e-71;3.27564e-69;1.55917e-67;7.06977e-66;3.05366e-64;1.25639e-62;4.92376e-61;1.83791e-59;6.5341e-58;2.21241e-56;7.13417e-55;2.19079e-53;6.40642e-52;1.78389e-50;4.72972e-49;1.19398e-47;2.86964e-46;6.56605e-45;1.43022e-43;2.96549e-42;5.85278e-41;1.09944e-39;1.9656e-38;3.34431e-37;5.41473e-36;8.3421e-35;1.22284e-33;1.70542e-32;2.26268e-31;2.85569e-30;3.42815e-29;3.91411e-28;4.25001e-27;4.38825e-26;4.30818e-25;4.02118e-24;3.56797e-23;3.00919e-22;2.41205e-21;1.83727e-20;1.3297e-19;9.14246e-19;5.97081e-18;3.70332e-17;2.18102e-16;1.21941e-15;6.47099e-15;3.25852e-14;1.55664e-13;7.05258e-13;3.02946e-12;1.23335e-11;4.75708e-11;1.73753e-10;6.00683e-10;1.96437e-09;6.07262e-09;1.77322e-08;4.88627e-08;1.26923e-07;3.1036e-07;7.13232e-07;1.53717e-06;3.09857e-06;5.82072e-06;1.01388e-05;1.62561e-05;2.37193e-05;3.08815e-05;3.44922e-05;2.98309e-05;1.18371e-05;2.25897e-05;7.16069e-05;0.000126084;0.000169698;0.000182815;0.000149844;6.7511e-05;5.00454e-05;0.000172977;0.000264962;0.000296733;0.000257859;0.000161081;3.70275e-05;7.80519e-05;0.000155622;0.000183403;0.000166268;0.000120625;6.60615e-05;1.82653e-05;1.44381e-05;3.08516e-05;3.44132e-05;3.0236e-05;2.29208e-05;1.55452e-05;9.60843e-06;5.47168e-06;2.891e-06;1.42409e-06;6.56315e-07;2.83739e-07;1.15305e-07;4.41169e-08;1.59134e-08;5.41749e-09;1.74222e-09;5.29681e-10;1.52342e-10;4.14734e-11;1.06925e-11;2.6118e-12;6.04673e-13;1.32731e-13;2.76333e-14;5.45785e-15;1.02294e-15;1.81978e-16;3.07341e-17;4.92878e-18;7.50679e-19;1.08602e-19;1.49264e-20;1.94928e-21;2.41908e-22;2.85324e-23;3.19883e-24;3.40926e-25;3.45453e-26;3.32831e-27;3.04935e-28;2.65693e-29;2.20181e-30;1.73558e-31;1.30139e-32;9.28341e-34;6.3005e-35;4.06858e-36;2.50001e-37;1.46185e-38;8.13493e-40;4.30848e-41;2.1719e-42;1.04215e-43;4.76012e-45;2.06981e-46;8.56823e-48;3.37695e-49;1.26722e-50;4.52793e-52;1.54058e-53;4.99151e-55;1.54013e-56;4.5257e-58;1.26658e-59;3.37612e-61;8.57151e-63;2.07286e-64;4.77496e-66;1.04779e-67;2.19027e-69;4.36168e-71;8.27479e-73;1.49562e-74;2.57546e-76;4.32909e-78;
1.49243e-78;8.54712e-77;4.67613e-75;2.44247e-73;1.21799e-71;5.79862e-70;2.63554e-68;1.14359e-66;4.73721e-65;1.87334e-63;7.07207e-62;2.54859e-60;8.76735e-59;2.87897e-57;9.0239e-56;2.69975e-54;7.70918e-53;2.10102e-51;5.46472e-50;1.35644e-48;3.21295e-47;7.26191e-46;1.56608e-44;3.22228e-43;6.3251e-42;1.18438e-40;2.11543e-39;3.60374e-38;5.85484e-37;9.07072e-36;1.33995e-34;1.88719e-33;2.53378e-32;3.24269e-31;3.95524e-30;4.59747e-29;5.09205e-28;5.37327e-27;5.40132e-26;5.17153e-25;4.7156e-24;4.09441e-23;3.38471e-22;2.66355e-21;1.99499e-20;1.42199e-19;9.64381e-19;6.22195e-18;3.81812e-17;2.22809e-16;1.23621e-15;6.51969e-15;3.2677e-14;1.55606e-13;7.03827e-13;3.02294e-12;1.23248e-11;4.76825e-11;1.74983e-10;6.08825e-10;2.00739e-09;6.26842e-09;1.85259e-08;5.17787e-08;1.36732e-07;3.40756e-07;8.00346e-07;1.76861e-06;3.66914e-06;7.12603e-06;1.29071e-05;2.16862e-05;3.35335e-05;4.7124e-05;5.8855e-05;6.2353e-05;4.90885e-05;1.07574e-05;5.65159e-05;0.000147253;0.000243329;0.000315189;0.000329329;0.000260999;0.000107563;0.000104096;0.000321523;0.000482619;0.000538014;0.000470217;0.000300602;8.08827e-05;0.000126842;0.000272202;0.000331407;0.000309881;0.000233938;0.0001372;4.82762e-05;1.60597e-05;5.15012e-05;6.26135e-05;5.78922e-05;4.57205e-05;3.21885e-05;2.06284e-05;1.21786e-05;6.67405e-06;3.41251e-06;1.634e-06;7.34714e-07;3.10877e-07;1.2399e-07;4.66764e-08;1.66034e-08;5.58584e-09;1.77871e-09;5.36462e-10;1.53333e-10;4.15545e-11;1.06825e-11;2.60602e-12;6.03507e-13;1.32717e-13;2.77226e-14;5.50206e-15;1.03778e-15;1.8607e-16;3.17196e-17;5.14221e-18;7.92912e-19;1.16314e-19;1.62349e-20;2.15647e-21;2.72639e-22;3.28132e-23;3.76002e-24;4.10276e-25;4.2635e-26;4.22008e-27;3.97921e-28;3.57479e-29;3.0601e-30;2.49636e-31;1.94095e-32;1.43849e-33;1.01634e-34;6.84616e-36;4.39727e-37;2.69333e-38;1.57328e-39;8.76542e-41;4.65831e-42;2.3616e-43;1.1422e-44;5.27072e-46;2.32068e-47;9.75006e-49;3.90906e-50;1.49566e-51;5.46154e-53;1.90342e-54;6.33157e-56;2.01031e-57;6.0926e-59;1.76257e-60;4.86747e-62;1.28318e-63;3.22928e-65;7.75833e-67;1.77944e-68;3.89631e-70;8.14495e-72;1.62552e-73;3.10004e-75;
8.77269e-76;4.35085e-74;2.06367e-72;9.36082e-71;4.06067e-69;1.68457e-67;6.68324e-66;2.53566e-64;9.20022e-63;3.19232e-61;1.05929e-59;3.36137e-58;1.02002e-56;2.95997e-55;8.21381e-54;2.17959e-52;5.53054e-51;1.34188e-49;3.11314e-48;6.90576e-47;1.46465e-45;2.96993e-44;5.75744e-43;1.06698e-41;1.89017e-40;3.20062e-39;5.17988e-38;8.01165e-37;1.18413e-35;1.67227e-34;2.25631e-33;2.9082e-32;3.58035e-31;4.20966e-30;4.72638e-29;5.06645e-28;5.18451e-27;5.06372e-26;4.71974e-25;4.19738e-24;3.56102e-23;2.88156e-22;2.2236e-21;1.63599e-20;1.14739e-19;7.66952e-19;4.88492e-18;2.96408e-17;1.71305e-16;9.42766e-16;4.93956e-15;2.4633e-14;1.16891e-13;5.27672e-13;2.26537e-12;9.24639e-12;3.58689e-11;1.32196e-10;4.62692e-10;1.53725e-09;4.84568e-09;1.44832e-08;4.10182e-08;1.09989e-07;2.78977e-07;6.68557e-07;1.51165e-06;3.21917e-06;6.44231e-06;1.20799e-05;2.1138e-05;3.43213e-05;5.12671e-05;6.94748e-05;8.32694e-05;8.3482e-05;5.87483e-05;9.04274e-07;9.84151e-05;0.00022369;0.000350331;0.000438458;0.000445278;0.000341455;0.000127292;0.000159275;0.000448927;0.000661609;0.000734448;0.000645283;0.000421201;0.000128118;0.00015376;0.000357619;0.000449396;0.000432428;0.000338261;0.000210082;8.67361e-05;7.06133e-06;6.27926e-05;8.44183e-05;8.22899e-05;6.76694e-05;4.93896e-05;3.27631e-05;2.00159e-05;1.13545e-05;6.01382e-06;2.98542e-06;1.39309e-06;6.1238e-07;2.54024e-07;9.95713e-08;3.69222e-08;1.2964e-08;4.31346e-09;1.36095e-09;4.07415e-10;1.1578e-10;3.12481e-11;8.01282e-12;1.95288e-12;4.5252e-13;9.97255e-14;2.09076e-14;4.1711e-15;7.9205e-16;1.43191e-16;2.46514e-17;4.04228e-18;6.31485e-19;9.40034e-20;1.33369e-20;1.80379e-21;2.32605e-22;2.86046e-23;3.3552e-24;3.75444e-25;4.00858e-26;4.08443e-27;3.97225e-28;3.68789e-29;3.26904e-30;2.76712e-31;2.23698e-32;1.72735e-33;1.27419e-34;8.98004e-36;6.04725e-37;3.8915e-38;2.3933e-39;1.4068e-40;7.90425e-42;4.2453e-43;2.17974e-44;1.06997e-45;5.02147e-47;2.25322e-48;9.66724e-50;3.96592e-51;1.55575e-52;5.83578e-54;2.0933e-55;7.18031e-57;2.35528e-58;7.38808e-60;2.21624e-61;6.35771e-63;1.74416e-64;4.57589e-66;1.14808e-67;2.75469e-69;6.32095e-71;1.38715e-72;
3.31987e-73;1.43918e-71;5.97573e-70;2.37655e-68;9.05277e-67;3.30291e-65;1.15423e-63;3.86336e-62;1.23856e-60;3.80319e-59;1.11855e-57;3.15094e-56;8.50155e-55;2.19699e-53;5.43789e-52;1.28913e-50;2.92704e-49;6.36529e-48;1.32574e-46;2.64449e-45;5.05197e-44;9.24274e-43;1.61938e-41;2.717e-40;4.36516e-39;6.71522e-38;9.89102e-37;1.3948e-35;1.88295e-34;2.43321e-33;3.00948e-32;3.56223e-31;4.03476e-30;4.3724e-29;4.53274e-28;4.49442e-27;4.26169e-26;3.86374e-25;3.34863e-24;2.7738e-23;2.19553e-22;1.66023e-21;1.19912e-20;8.27046e-20;5.44583e-19;3.42266e-18;2.0527e-17;1.17447e-16;6.40919e-16;3.33503e-15;1.65431e-14;7.82054e-14;3.5224e-13;1.51111e-12;6.1727e-12;2.40013e-11;8.88023e-11;3.1252e-10;1.04572e-09;3.32533e-09;1.00441e-08;2.87997e-08;7.83369e-08;2.01974e-07;4.93125e-07;1.1388e-06;2.48395e-06;5.10806e-06;9.88048e-06;1.79211e-05;3.03507e-05;4.77021e-05;6.89314e-05;9.01726e-05;0.000103716;9.80495e-05;5.9926e-05;2.09948e-05;0.000145527;0.00029857;0.000446481;0.000541664;0.000535607;0.000397582;0.000132071;0.000213684;0.000558049;0.000808815;0.000894377;0.000789617;0.000525242;0.00017639;0.000164409;0.000418199;0.000542067;0.000535759;0.000432744;0.000282254;0.000130909;1.05019e-05;6.57324e-05;9.99189e-05;0.000102984;8.81665e-05;6.66395e-05;4.56905e-05;2.88365e-05;1.69025e-05;9.25547e-06;4.75411e-06;2.29756e-06;1.04706e-06;4.50769e-07;1.83578e-07;7.08058e-08;2.58884e-08;8.98003e-09;2.95717e-09;9.25035e-10;2.75007e-10;7.77381e-11;2.09028e-11;5.34838e-12;1.30267e-12;3.02123e-13;6.67422e-14;1.40479e-14;2.81799e-15;5.3889e-16;9.82667e-17;1.70911e-17;2.83595e-18;4.49055e-19;6.78699e-20;9.79342e-21;1.34949e-21;1.77617e-22;2.23344e-23;2.68367e-24;3.08205e-25;3.38372e-26;3.55202e-27;3.56582e-28;3.4239e-29;3.14507e-30;2.76409e-31;2.32458e-32;1.87095e-33;1.4413e-34;1.06283e-35;7.50301e-37;5.07107e-38;3.28162e-39;2.03342e-40;1.20654e-41;6.85561e-43;3.73046e-44;1.94403e-45;9.70235e-47;4.63763e-48;2.12309e-49;9.30888e-51;3.90922e-52;1.57236e-53;6.05734e-55;2.23504e-56;7.89886e-58;2.67374e-59;8.66865e-61;2.69192e-62;8.00664e-64;2.28097e-65;6.22396e-67;1.62665e-68;4.07196e-70;
8.45268e-71;3.23164e-69;1.1851e-67;4.16864e-66;1.40649e-64;4.55179e-63;1.41297e-61;4.20715e-60;1.20156e-58;3.29161e-57;8.64917e-56;2.17994e-54;5.27005e-53;1.22205e-51;2.71808e-50;5.79878e-49;1.18661e-47;2.32902e-46;4.38461e-45;7.91729e-44;1.37121e-42;2.27775e-41;3.62888e-40;5.54492e-39;8.12565e-38;1.14195e-36;1.53899e-35;1.98886e-34;2.46447e-33;2.92791e-32;3.33478e-31;3.6409e-30;3.81002e-29;3.82092e-28;3.67167e-27;3.38022e-26;2.9808e-25;2.51736e-24;2.03559e-23;1.57571e-22;1.16735e-21;8.27481e-21;5.61101e-20;3.63864e-19;2.25598e-18;1.33695e-17;7.57104e-17;4.0958e-16;2.11613e-15;1.04386e-14;4.91486e-14;2.20811e-13;9.46328e-13;3.86755e-12;1.50683e-11;5.5947e-11;1.97888e-10;6.66532e-10;2.13697e-09;6.51851e-09;1.89078e-08;5.21217e-08;1.36451e-07;3.38971e-07;7.98272e-07;1.78002e-06;3.75273e-06;7.46628e-06;1.39844e-05;2.45784e-05;4.03533e-05;6.14848e-05;8.60595e-05;0.000108758;0.000119992;0.000106419;5.37852e-05;4.75894e-05;0.00019563;0.000370246;0.000531713;0.000626976;0.000604543;0.000434469;0.000125959;0.000266106;0.000651358;0.00092976;0.00102442;0.000908498;0.000614817;0.000224123;0.000163047;0.00045902;0.000613471;0.000621803;0.00051712;0.000351964;0.000178571;3.477e-05;6.13972e-05;0.000109407;0.000119731;0.000106742;8.34797e-05;5.90826e-05;3.8463e-05;2.32565e-05;1.3143e-05;6.97244e-06;3.48321e-06;1.6425e-06;7.324e-07;3.0927e-07;1.23816e-07;4.70417e-08;1.69748e-08;5.82154e-09;1.89863e-09;5.89164e-10;1.74032e-10;4.89552e-11;1.31194e-11;3.35066e-12;8.15821e-13;1.8943e-13;4.1959e-14;8.86864e-15;1.78925e-15;3.44663e-16;6.34089e-17;1.11445e-17;1.87175e-18;3.00488e-19;4.61231e-20;6.77072e-21;9.508e-22;1.27758e-22;1.643e-23;2.02271e-24;2.38437e-25;2.69183e-26;2.91097e-27;3.01592e-28;2.99408e-29;2.84863e-30;2.59772e-31;2.27083e-32;1.90308e-33;1.52914e-34;1.17812e-35;8.70396e-37;6.16664e-38;4.18992e-39;2.73026e-40;1.70632e-41;1.02278e-42;5.88004e-44;3.24235e-45;1.71486e-46;8.6994e-48;4.23296e-49;1.9756e-50;8.84404e-52;3.79756e-53;1.56408e-54;6.17901e-56;2.34142e-57;8.51031e-59;2.96698e-60;9.92172e-62;3.18247e-63;9.79141e-65;2.88955e-66;8.17938e-68;
1.50458e-68;5.11446e-67;1.66982e-65;5.23636e-64;1.57716e-62;4.5626e-61;1.26776e-59;3.38335e-58;8.67255e-57;2.13518e-55;5.04905e-54;1.14676e-52;2.50163e-51;5.24156e-50;1.05484e-48;2.0389e-47;3.78521e-46;6.74947e-45;1.15593e-43;1.90139e-42;3.00392e-41;4.55802e-40;6.64249e-39;9.29702e-38;1.2497e-36;1.61325e-35;1.99995e-34;2.38088e-33;2.72165e-32;2.98728e-31;3.14799e-30;3.18467e-29;3.09257e-28;2.88235e-27;2.57798e-26;2.21234e-25;1.82131e-24;1.4381e-23;1.08886e-22;7.9038e-22;5.49884e-21;3.66577e-20;2.34099e-19;1.4317e-18;8.38292e-18;4.69787e-17;2.51905e-16;1.29203e-15;6.3368e-15;2.97096e-14;1.33111e-13;5.69754e-13;2.32902e-12;9.08928e-12;3.3854e-11;1.20299e-10;4.07681e-10;1.3171e-09;4.05475e-09;1.18893e-08;3.31864e-08;8.81285e-08;2.22494e-07;5.33587e-07;1.21436e-06;2.61947e-06;5.34748e-06;1.03112e-05;1.87327e-05;3.19547e-05;5.09368e-05;7.534e-05;0.000102253;0.000124903;0.000132059;0.000109082;4.14735e-05;7.90072e-05;0.000246968;0.000437615;0.000606322;0.000696476;0.000655671;0.000456182;0.00011203;0.000315789;0.000730985;0.00102891;0.00112988;0.00100621;0.000691764;0.000270283;0.000152918;0.000484163;0.000667075;0.000692457;0.00059151;0.000418005;0.000227941;6.41022e-05;5.08667e-05;0.000113308;0.000132451;0.000123052;9.95141e-05;7.26213e-05;4.86993e-05;3.0329e-05;1.76607e-05;9.66009e-06;4.97978e-06;2.42529e-06;1.11805e-06;4.88587e-07;2.02641e-07;7.98432e-08;2.99108e-08;1.0661e-08;3.6175e-09;1.16919e-09;3.60106e-10;1.05738e-10;2.96115e-11;7.91179e-12;2.01757e-12;4.9121e-13;1.14218e-13;2.5373e-14;5.38658e-15;1.09319e-15;2.12158e-16;3.93852e-17;6.99603e-18;1.18945e-18;1.93617e-19;3.01838e-20;4.5077e-21;6.45071e-22;8.84796e-23;1.16351e-23;1.46718e-24;1.77453e-25;2.05896e-26;2.29224e-27;2.44898e-28;2.51124e-29;2.47185e-30;2.33578e-31;2.11914e-32;1.84604e-33;1.54419e-34;1.2404e-35;9.56857e-37;7.08874e-38;5.0436e-39;3.44645e-40;2.26188e-41;1.42574e-42;8.63148e-44;5.01893e-45;2.80298e-46;1.50353e-47;7.74621e-49;3.83312e-50;1.82181e-51;8.31649e-53;3.6464e-54;1.5356e-55;6.21123e-57;2.41305e-58;9.00415e-60;3.22706e-61;1.11086e-62;3.67282e-64;1.16635e-65;
1.93628e-66;5.89516e-65;1.72607e-63;4.86022e-62;1.3161e-60;3.42735e-59;8.58345e-58;2.06729e-56;4.78824e-55;1.06656e-53;2.28471e-52;4.70665e-51;9.32455e-50;1.77655e-48;3.25509e-47;5.73566e-46;9.71934e-45;1.58388e-43;2.48223e-42;3.74103e-41;5.42211e-40;7.55739e-39;1.01297e-37;1.30568e-36;1.6184e-35;1.92901e-34;2.2109e-33;2.43655e-32;2.58187e-31;2.63038e-30;2.57632e-29;2.42572e-28;2.19531e-27;1.90948e-26;1.59602e-25;1.28173e-24;9.88807e-24;7.32649e-23;5.21259e-22;3.56024e-21;2.33379e-20;1.46785e-19;8.85543e-19;5.12291e-18;2.84097e-17;1.5098e-16;7.6866e-16;3.74773e-15;1.74935e-14;7.81472e-14;3.33992e-13;1.3652e-12;5.3352e-12;1.99273e-11;7.11108e-11;2.42358e-10;7.88588e-10;2.44871e-09;7.25324e-09;2.04845e-08;5.51296e-08;1.41301e-07;3.44667e-07;7.99431e-07;1.76136e-06;3.68182e-06;7.29026e-06;1.36464e-05;2.40843e-05;3.99331e-05;6.18865e-05;8.89638e-05;0.000117186;0.000138399;0.000140012;0.000106604;2.40801e-05;0.000113809;0.000298182;0.00049999;0.000670832;0.000752108;0.000692025;0.000465972;9.26112e-05;0.000362303;0.000798763;0.00110989;0.00121503;0.00108623;0.00075769;0.000314212;0.0001365;0.00049691;0.000705831;0.000749523;0.000656295;0.000479589;0.000277627;9.70798e-05;3.51798e-05;0.000112137;0.000141198;0.000136866;0.000114414;8.60103e-05;5.93408e-05;3.80124e-05;2.27736e-05;1.28235e-05;6.81017e-06;3.41984e-06;1.62704e-06;7.34511e-07;3.15018e-07;1.28481e-07;4.98737e-08;1.84389e-08;6.49663e-09;2.18255e-09;6.99467e-10;2.13936e-10;6.24724e-11;1.74238e-11;4.64307e-12;1.18257e-12;2.87975e-13;6.70714e-14;1.49458e-14;3.18747e-15;6.50822e-16;1.27266e-16;2.38418e-17;4.28039e-18;7.36689e-19;1.21584e-19;1.92484e-20;2.92388e-21;4.26279e-22;5.96633e-23;8.01871e-24;1.0351e-24;1.28358e-25;1.52935e-26;1.75106e-27;1.92692e-28;2.03821e-29;2.07251e-30;2.02602e-31;1.90423e-32;1.72088e-33;1.49539e-34;1.24953e-35;1.00401e-36;7.75782e-38;5.76445e-39;4.11906e-40;2.83051e-41;1.87051e-42;1.18873e-43;7.26511e-45;4.27005e-46;2.41356e-47;1.31195e-48;6.85821e-50;3.44778e-51;1.66688e-52;7.75002e-54;3.46527e-55;1.49007e-56;6.16187e-58;2.45049e-59;9.37192e-61;3.44699e-62;1.21923e-63;
1.85551e-64;5.09371e-63;1.34634e-61;3.42631e-60;8.3955e-59;1.98069e-57;4.4992e-56;9.8402e-55;2.07215e-53;4.20136e-52;8.20175e-51;1.5416e-49;2.7899e-48;4.8613e-47;8.1558e-46;1.31744e-44;2.04899e-43;3.06832e-42;4.42392e-41;6.14131e-40;8.20841e-39;1.05633e-37;1.30883e-36;1.56135e-35;1.79327e-34;1.98297e-33;2.11105e-32;2.16362e-31;2.13474e-30;2.02755e-29;1.85366e-28;1.63112e-27;1.38135e-26;1.12572e-25;8.82684e-25;6.65833e-24;4.83092e-23;3.37064e-22;2.26107e-21;1.4579e-20;9.03304e-20;5.37662e-19;3.07342e-18;1.68667e-17;8.88368e-17;4.48912e-16;2.17563e-15;1.01091e-14;4.50188e-14;1.92076e-13;7.84879e-13;3.07064e-12;1.14974e-11;4.11871e-11;1.41111e-10;4.62208e-10;1.44685e-09;4.32661e-09;1.23542e-08;3.36683e-08;8.75243e-08;2.16906e-07;5.12079e-07;1.15068e-06;2.4585e-06;4.98808e-06;9.59486e-06;1.74614e-05;2.99813e-05;4.8384e-05;7.29905e-05;0.000102086;0.000130606;0.000149136;0.00014404;9.95877e-05;2.61018e-06;0.000150784;0.000348238;0.000556991;0.000725901;0.00079565;0.00071616;0.000466447;6.94685e-05;0.000405442;0.000856272;0.00117568;0.00128331;0.00115144;0.000813996;0.000355522;0.000115683;0.000499903;0.000732244;0.000794671;0.000712016;0.00053625;0.000326554;0.000132498;1.53057e-05;0.000106449;0.000146125;0.000148054;0.00012792;9.89829e-05;7.01841e-05;4.61853e-05;2.84297e-05;1.64558e-05;8.98956e-06;4.64728e-06;2.27815e-06;1.06066e-06;4.69591e-07;1.97905e-07;7.94607e-08;3.04167e-08;1.11071e-08;3.87121e-09;1.28843e-09;4.09663e-10;1.24487e-10;3.6167e-11;1.00498e-11;2.67181e-12;6.79857e-13;1.65631e-13;3.86482e-14;8.64037e-15;1.85142e-15;3.80361e-16;7.49477e-17;1.41691e-17;2.57096e-18;4.47878e-19;7.49331e-20;1.2044e-20;1.86026e-21;2.76185e-22;3.94235e-23;5.41176e-24;7.14554e-25;9.07658e-26;1.10935e-26;1.30475e-27;1.47689e-28;1.60907e-29;1.68748e-30;1.70358e-31;1.65567e-32;1.54911e-33;1.39543e-34;1.2102e-35;1.0105e-36;8.12362e-38;6.28789e-39;4.68602e-40;3.36239e-41;2.32294e-42;1.54517e-43;9.89607e-45;6.10235e-46;3.62311e-47;2.07116e-48;1.13998e-49;6.04127e-51;3.08254e-52;1.51439e-53;7.16339e-55;3.26248e-56;1.43063e-57;6.04025e-59;2.45546e-60;9.61079e-62;
1.35896e-62;3.38428e-61;8.12382e-60;1.8797e-58;4.19226e-57;9.01244e-56;1.86754e-54;3.73019e-53;7.18166e-52;1.33276e-50;2.38403e-49;4.11061e-48;6.83177e-47;1.09444e-45;1.69e-44;2.51543e-43;3.60887e-42;4.99072e-41;6.65252e-40;8.54754e-39;1.05859e-37;1.26369e-36;1.45405e-35;1.61266e-34;1.72394e-33;1.7763e-32;1.76406e-31;1.68851e-30;1.55764e-29;1.38481e-28;1.18644e-27;9.79493e-27;7.79144e-26;5.97101e-25;4.40792e-24;3.13407e-23;2.14583e-22;1.41451e-21;8.97502e-21;5.47996e-20;3.21892e-19;1.81845e-18;9.87677e-18;5.1559e-17;2.58594e-16;1.24568e-15;5.76111e-15;2.55719e-14;1.08898e-13;4.4475e-13;1.74139e-12;6.53439e-12;2.34902e-11;8.08701e-11;2.66532e-10;8.40643e-10;2.53634e-09;7.31746e-09;2.01781e-08;5.31568e-08;1.33709e-07;3.20931e-07;7.34514e-07;1.60157e-06;3.32344e-06;6.55472e-06;1.22664e-05;2.17335e-05;3.63523e-05;5.71706e-05;8.40474e-05;0.000114475;0.000142327;0.000157092;0.000144402;8.86412e-05;2.20282e-05;0.000188928;0.000396373;0.000608472;0.000772256;0.000828707;0.000730227;0.000459695;4.39376e-05;0.000445145;0.000904869;0.00122871;0.00133756;0.00120418;0.000861901;0.000394008;9.19106e-05;0.000495269;0.000748432;0.000829425;0.000759305;0.000587762;0.000373917;0.000169348;7.8721e-06;9.68169e-05;0.000147456;0.00015657;0.000139837;0.000111307;8.10334e-05;5.47182e-05;3.45638e-05;2.05381e-05;1.15249e-05;6.12456e-06;3.08883e-06;1.48082e-06;6.75709e-07;2.93776e-07;1.21799e-07;4.81897e-08;1.82059e-08;6.5713e-09;2.26714e-09;7.47964e-10;2.36067e-10;7.13027e-11;2.06184e-11;5.71002e-12;1.51499e-12;3.85236e-13;9.3917e-14;2.19593e-14;4.92615e-15;1.06064e-15;2.19261e-16;4.35353e-17;8.30545e-18;1.52292e-18;2.68488e-19;4.55247e-20;7.42631e-21;1.16579e-21;1.76158e-22;2.56281e-23;3.59046e-24;4.84485e-25;6.29757e-26;7.8865e-27;9.51616e-28;1.10648e-28;1.23982e-29;1.33886e-30;1.39344e-31;1.39777e-32;1.35141e-33;1.25936e-34;1.13119e-35;9.7936e-37;8.17289e-38;6.57413e-39;5.0972e-40;3.80939e-41;2.74417e-42;1.90546e-43;1.27533e-44;8.22767e-46;5.1164e-47;3.0668e-48;1.7719e-49;9.86794e-51;5.29721e-52;2.74095e-53;1.36706e-54;6.57216e-56;3.04552e-57;1.36034e-58;5.85692e-60;
