-0.744826	0.315804
-0.694826	0.335145
-0.644826	0.354211
-0.594826	0.372824
-0.544826	0.390801
-0.494826	0.407961
-0.444826	0.42412
-0.394826	0.439103
-0.344826	0.452741
-0.294826	0.464879
-0.244826	0.475373
-0.194826	0.484098
-0.144826	0.490948
-0.094826	0.49584
-0.044826	0.498713
0.00517395	0.499532
0.055174	0.498287
0.105174	0.494993
0.155174	0.489691
0.205174	0.482447
0.255174	0.473349
0.305174	0.462507
0.355174	0.450052
0.405174	0.436127
0.455174	0.420893
0.505174	0.40452
0.555174	0.387185
0.605174	0.369071
0.655174	0.350359
0.705174	0.331233
0.755174	0.311867
0.805174	0.292432
0.855174	0.273087
0.905174	0.25398
0.955174	0.235247
1.00517	0.217008
1.05517	0.19937
1.10517	0.18242
1.15517	0.166235
1.20517	0.150873
1.25517	0.136377
1.30517	0.122776
1.35517	0.110087
1.40517	0.0983123
1.45517	0.0874447
1.50517	0.0774669
1.55517	0.0683534
1.60517	0.0600715
1.65517	0.052583
1.70517	0.0458453
1.75517	0.0398126
1.80517	0.0344371
1.85517	0.0296699
1.90517	0.0254622
1.95517	0.0217655
2.00517	0.0185327
2.05517	0.0157184
2.10517	0.0132797
2.15517	0.0111758
2.20517	0.0093688
2.25517	0.00782368
2.30517	0.00650825
2.35517	0.00539322
2.40517	0.00445213
2.45517	0.00366125
2.50517	0.00299942
2.55517	0.00244792
2.60517	0.00199028
2.65517	0.0016121
2.70517	0.00130089
2.75517	0.00104583
2.80517	0.000837649
2.85517	0.000668417
2.90517	0.000531403
2.95517	0.000420918
3.00517	0.000332179
3.05517	0.00026119
3.10517	0.000204623
3.15517	0.000159725
3.20517	0.000124228
3.25517	9.62714e-05
3.30517	7.43385e-05
3.35517	5.71973e-05
3.40517	4.38519e-05
3.45517	3.35011e-05
3.50517	2.55031e-05
3.55517	1.93463e-05
3.60517	1.46244e-05
3.65517	1.10164e-05
3.70517	8.26979e-06
3.75517	6.18648e-06
3.80517	4.61206e-06
3.85517	3.42654e-06
3.90517	2.53706e-06
3.95517	1.8721e-06
4.00517	1.37675e-06
4.05517	1.00906e-06
4.10517	7.37088e-07
4.15517	5.36626e-07
4.20517	3.89384e-07
4.25517	2.81609e-07
4.30517	2.02994e-07
4.35517	1.45847e-07
4.40517	1.04446e-07
4.45517	7.45544e-08
4.50517	5.30459e-08
4.55517	3.76211e-08
4.60517	2.65963e-08
4.65517	1.87424e-08
4.70517	1.31659e-08
4.75517	9.21948e-09
4.80517	6.43572e-09
4.85517	4.47848e-09
4.90517	3.10679e-09
4.95517	2.14858e-09
5.00517	1.48133e-09
5.05517	1.01817e-09
5.10517	6.97695e-10
5.15517	4.76644e-10
5.20517	3.24647e-10
5.25517	2.20457e-10
5.30517	1.49258e-10
5.35517	1.00754e-10
5.40517	6.78115e-11
5.45517	4.55057e-11
5.50517	3.04479e-11
5.55517	2.03135e-11
5.60517	1.3513e-11
5.65517	8.96336e-12
5.70517	5.92848e-12
5.75517	3.91001e-12
5.80517	2.57146e-12
5.85517	1.68638e-12
5.90517	1.10284e-12
5.95517	7.19215e-13
6.00517	4.67732e-13
6.05517	3.03345e-13
6.10517	1.96192e-13
6.15517	1.26543e-13
6.20517	8.13985e-14
6.25517	5.22178e-14
6.30517	3.34082e-14
6.35517	2.13169e-14
6.40517	1.35656e-14
6.45517	8.61006e-15
6.50517	5.4504e-15
6.55517	3.44122e-15
6.60517	2.16703e-15
6.65517	1.36111e-15
6.70517	8.52708e-16
6.75517	5.32838e-16
6.80517	3.3211e-16
6.85517	2.06475e-16
6.90517	1.28043e-16
6.95517	7.92056e-17
7.00517	4.88733e-17
7.05517	3.00821e-17
7.10517	1.84703e-17
7.15517	1.13128e-17
7.20517	6.91209e-18
7.25517	4.213e-18
7.30517	2.56167e-18
7.35517	1.55386e-18
7.40517	9.40289e-19
7.45517	5.67647e-19
7.50517	3.41875e-19
7.55517	2.05416e-19
7.60517	1.23136e-19
7.65517	7.36421e-20
7.70517	4.394e-20
7.75517	2.61574e-20
7.80517	1.55358e-20
7.85517	9.20625e-21
7.90517	5.44312e-21
7.95517	3.21095e-21
8.00517	1.88993e-21
8.05517	1.10991e-21
8.10517	6.50379e-22
8.15517	3.80264e-22
8.20517	2.21844e-22
8.25517	1.29138e-22
8.30517	7.50055e-23
8.35517	4.34629e-23
8.40517	2.51176e-23
8.45517	1.44609e-23
8.50517	8.26543e-24
8.55517	4.63906e-24
8.60517	2.46425e-24
8.65517	1.06445e-24
8.70517	0
