0
0.000296733
0.000538014
0.000734448
0.000894377
0.00102442
0.00112988
0.00121503
0.00128331
0.00133756
0.00138009
0.0014128
0.00143729
0.00145486
0.00146662
0.00147347
0.0014762
0.00147545
0.00147178
0.00146565
0.00145747
0.00144756
0.00143622
0.00142368
0.00141018
0.00139587
0.00138093
0.00136547
0.00134961
0.00133346
0.0013171
0.00130059
0.00128399
0.00126737
0.00125077
0.00123422
0.00121776
0.00120142
0.00118521
0.00116917
0.0011533
0.00113762
0.00112214
0.00110687
0.00109181
0.00107698
0.00106238
0.001048
0.00103386
0.00101995
0.00100628
0.000992836
0.000979627
0.000966648
0.000953898
0.000941375
0.000929077
0.000917
0.000905142
0.000893499
0.000882068
0.000870845
0.000859828
0.000849013
0.000838396
0.000827973
0.00081774
0.000807695
0.000797833
0.00078815
0.000778644
0.00076931
0.000760145
0.000751145
0.000742308
0.000733629
0.000725105
0.000716732
0.000708509
0.00070043
0.000692495
0.000684698
0.000677037
0.00066951
0.000662113
0.000654843
0.000647699
0.000640676
0.000633773
0.000626987
0.000620315
0.000613754
0.000607304
0.00060096
0.000594721
0.000588585
0.00058255
0.000576612
0.000570771
0.000565023
0.000559368
0.000553804
0.000548327
0.000542937
0.000537632
0.00053241
0.000527268
0.000522207
0.000517223
0.000512316
0.000507483
0.000502724
0.000498036
0.000493419
0.000488871
0.00048439
0.000479976
0.000475626
0.00047134
0.000467117
0.000462954
0.000458852
0.000454808
0.000450822
0.000446893
0.000443019
0.000439199
0.000435433
0.000431719
0.000428057
0.000424445
0.000420882
0.000417369
0.000413902
0.000410483
0.00040711
0.000403781
0.000400497
0.000397257
0.000394059
0.000390903
0.000387788
0.000384714
0.000381679
0.000378684
0.000375727
0.000372807
0.000369925
0.000367079
0.000364268
0.000361493
0.000358753
0.000356046
0.000353373
0.000350732
0.000348124
0.000345548
0.000343003
0.000340488
0.000338004
0.000335549
0.000333124
0.000330727
0.000328358
0.000326018
0.000323704
0.000321418
0.000319158
0.000316924
0.000314716
0.000312532
0.000310374
0.000308241
0.000306131
0.000304045
0.000301982
0.000299943
0.000297926
0.000295931
0.000293958
0.000292007
0.000290077
0.000288168
0.00028628
0.000284412
0.000282564
0.000280736
0.000278927
0.000277137
0.000275367
0.000273615
0.000271881
0.000270165
0.000268467
0.000266787
0.000265124
0.000263478
0.000261849
0.000260237
0.00025864
0.00025706
0.000255496
0.000253948
0.000252415
0.000250897
0.000249394
0.000247907
0.000246433
0.000244975
0.00024353
0.000242099
0.000240683
0.00023928
0.00023789
0.000236514
0.000235151
0.000233801
0.000232463
0.000231139
0.000229826
0.000228526
0.000227239
0.000225963
0.000224699
0.000223446
0.000222205
0.000220976
0.000219758
0.000218551
0.000217354
0.000216169
0.000214994
0.00021383
0.000212676
0.000211533
0.000210399
0.000209276
0.000208163
0.000207059
0.000205965
0.000204881
0.000203806
0.00020274
0.000201684
0.000200636
0.000199598
0.000198568
0.000197548
0.000196536
0.000195532
0.000194537
0.00019355
0.000192572
0.000191602
0.00019064
0.000189686
0.000188739
0.000187801
0.00018687
0.000185947
0.000185032
0.000184124
0.000183223
0.00018233
0.000181443
0.000180564
0.000179692
0.000178827
0.000177969
0.000177118
0.000176273
0.000175435
0.000174604
0.000173779
0.00017296
0.000172148
0.000171343
0.000170543
0.00016975
0.000168963
0.000168182
0.000167406
0.000166637
0.000165874
0.000165116
0.000164364
0.000163618
0.000162877
0.000162142
0.000161413
0.000160689
0.00015997
0.000159256
0.000158548
0.000157845
0.000157148
0.000156455
0.000155767
0.000155085
0.000154407
0.000153734
0.000153066
0.000152403
0.000151745
0.000151091
0.000150442
0.000149798
0.000149158
0.000148523
0.000147892
0.000147266
0.000146644
0.000146026
0.000145413
0.000144804
0.000144199
0.000143599
0.000143002
0.00014241
0.000141822
0.000141238
0.000140657
0.000140081
0.000139509
0.00013894
0.000138376
0.000137815
0.000137258
0.000136704
0.000136155
0.000135609
0.000135066
0.000134527
0.000133992
0.000133461
0.000132932
0.000132408
0.000131886
0.000131368
0.000130854
0.000130343
0.000129835
0.00012933
0.000128829
0.000128331
0.000127836
0.000127344
0.000126856
0.00012637
0.000125888
0.000125408
0.000124932
0.000124459
0.000123988
0.000123521
0.000123057
0.000122595
0.000122136
0.00012168
0.000121227
0.000120777
0.00012033
0.000119885
0.000119443
0.000119004
0.000118567
0.000118133
0.000117702
0.000117273
0.000116847
0.000116423
0.000116002
0.000115584
0.000115168
0.000114754
0.000114343
0.000113935
0.000113529
0.000113125
0.000112723
0.000112324
0.000111928
0.000111533
0.000111141
0.000110752
0.000110364
0.000109979
0.000109596
0.000109215
0.000108837
0.00010846
0.000108086
0.000107714
0.000107344
0.000106976
0.00010661
0.000106247
0.000105885
0.000105525
0.000105168
0.000104812
0.000104459
0.000104107
0.000103757
0.00010341
0.000103064
0.00010272
0.000102378
0.000102038
0.0001017
0.000101364
0.000101029
0.000100697
0.000100366
0.000100037
9.97097e-05
9.93843e-05
9.90606e-05
9.87387e-05
9.84185e-05
9.81001e-05
9.77834e-05
9.74683e-05
9.7155e-05
9.68433e-05
9.65333e-05
9.62249e-05
9.59181e-05
9.5613e-05
9.53095e-05
9.50076e-05
9.47073e-05
9.44086e-05
9.41114e-05
9.38158e-05
9.35217e-05
9.32292e-05
9.29381e-05
9.26486e-05
9.23606e-05
9.20741e-05
9.1789e-05
9.15054e-05
9.12233e-05
9.09426e-05
9.06633e-05
9.03855e-05
9.01091e-05
8.98341e-05
8.95604e-05
8.92882e-05
8.90173e-05
8.87478e-05
8.84797e-05
8.82129e-05
8.79474e-05
8.76833e-05
8.74205e-05
8.7159e-05
8.68988e-05
8.66399e-05
8.63822e-05
8.61259e-05
8.58708e-05
8.56169e-05
8.53643e-05
8.5113e-05
8.48628e-05
8.46139e-05
8.43662e-05
8.41197e-05
8.38745e-05
8.36303e-05
8.33874e-05
8.31457e-05
8.29051e-05
8.26656e-05
8.24274e-05
8.21902e-05
8.19542e-05
8.17193e-05
8.14856e-05
8.12529e-05
8.10214e-05
8.07909e-05
8.05615e-05
8.03333e-05
8.01061e-05
7.98799e-05
7.96548e-05
7.94308e-05
7.92078e-05
7.89859e-05
7.8765e-05
7.85451e-05
7.83263e-05
7.81084e-05
7.78916e-05
7.76757e-05
