-3.04483	2.03645e-06
-2.99483	3.08959e-06
-2.94483	4.654e-06
-2.89483	6.96074e-06
-2.84483	1.0337e-05
-2.79483	1.52421e-05
-2.74483	2.23159e-05
-2.69483	3.24421e-05
-2.64483	4.68308e-05
-2.59483	6.71254e-05
-2.54483	9.55388e-05
-2.49483	0.000135025
-2.44483	0.000189495
-2.39483	0.000264077
-2.34483	0.000365442
-2.29483	0.000502188
-2.24483	0.000685296
-2.19483	0.000928661
-2.14483	0.00124971
-2.09483	0.00167007
-2.04483	0.00221635
-1.99483	0.00292096
-1.94483	0.00382296
-1.89483	0.00496894
-1.84483	0.00641387
-1.79483	0.00822192
-1.74483	0.0104671
-1.69483	0.0132337
-1.64483	0.0166166
-1.59483	0.020721
-1.54483	0.0256621
-1.49483	0.0315637
-1.44483	0.0385567
-1.39483	0.046777
-1.34483	0.0563619
-1.29483	0.0674472
-1.24483	0.080162
-1.19483	0.0946242
-1.14483	0.110935
-1.09483	0.129171
-1.04483	0.149382
-0.994826	0.17158
-0.944826	0.195739
-0.894826	0.221782
-0.844826	0.249584
-0.794826	0.278966
-0.744826	0.309693
-0.694826	0.341473
-0.644826	0.373965
-0.594826	0.406774
-0.544826	0.439466
-0.494826	0.471572
-0.444826	0.502601
-0.394826	0.532048
-0.344826	0.559412
-0.294826	0.584206
-0.244826	0.605976
-0.194826	0.62431
-0.144826	0.638851
-0.094826	0.649315
-0.044826	0.655491
0.00517395	0.657255
0.055174	0.654572
0.105174	0.647495
0.155174	0.636168
0.205174	0.620816
0.255174	0.60174
0.305174	0.579309
0.355174	0.553944
0.405174	0.526108
0.455174	0.496292
0.505174	0.465
0.555174	0.432732
0.605174	0.399978
0.655174	0.367201
0.705174	0.334826
0.755174	0.303237
0.805174	0.272766
0.855174	0.243694
0.905174	0.216242
0.955174	0.190581
1.00517	0.166824
1.05517	0.145036
1.10517	0.125236
1.15517	0.107403
1.20517	0.0914825
1.25517	0.0773908
1.30517	0.0650234
1.35517	0.0542595
1.40517	0.0449683
1.45517	0.0370133
1.50517	0.0302572
1.55517	0.0245649
1.60517	0.0198069
1.65517	0.0158609
1.70517	0.0126138
1.75517	0.00996258
1.80517	0.00781445
1.85517	0.00608729
1.90517	0.00470918
1.95517	0.00361792
2.00517	0.00276033
2.05517	0.00209146
2.10517	0.00157369
2.15517	0.0011759
2.20517	0.000872553
2.25517	0.000642962
2.30517	0.000470485
2.35517	0.000341876
2.40517	0.00024669
2.45517	0.000176761
2.50517	0.000125769
2.55517	8.88599e-05
2.60517	6.23418e-05
2.65517	4.343e-05
2.70517	3.00422e-05
2.75517	2.06349e-05
2.80517	1.40732e-05
2.85517	9.53025e-06
2.90517	6.40807e-06
2.95517	4.27816e-06
3.00517	2.83589e-06
3.05517	1.86646e-06
3.10517	1.21967e-06
3.15517	7.91315e-07
3.20517	5.09727e-07
3.25517	3.25988e-07
3.30517	2.06983e-07
3.35517	1.30476e-07
3.40517	8.16558e-08
3.45517	5.07333e-08
3.50517	3.12929e-08
3.55517	1.91618e-08
3.60517	1.16483e-08
3.65517	7.02934e-09
3.70517	4.21101e-09
3.75517	2.50422e-09
3.80517	1.47832e-09
3.85517	8.66287e-10
3.90517	5.03907e-10
3.95517	2.90955e-10
4.00517	1.66756e-10
4.05517	9.48661e-11
4.10517	5.3568e-11
4.15517	3.00234e-11
4.20517	1.67018e-11
4.25517	9.22175e-12
4.30517	5.05358e-12
4.35517	2.74861e-12
4.40517	1.48371e-12
4.45517	7.94875e-13
4.50517	4.22624e-13
4.55517	2.23001e-13
4.60517	1.16775e-13
4.65517	6.06842e-14
4.70517	3.12949e-14
4.75517	1.60154e-14
4.80517	8.13316e-15
4.85517	4.09854e-15
4.90517	2.04946e-15
4.95517	1.01691e-15
5.00517	5.00663e-16
5.05517	2.44582e-16
5.10517	1.18552e-16
5.15517	5.7015e-17
5.20517	2.72055e-17
5.25517	1.28797e-17
5.30517	6.04951e-18
5.35517	2.81901e-18
5.40517	1.30324e-18
5.45517	5.97713e-19
5.50517	2.71952e-19
5.55517	1.22749e-19
5.60517	5.49607e-20
5.65517	2.44114e-20
5.70517	1.07554e-20
5.75517	4.70048e-21
5.80517	2.03766e-21
5.85517	8.76168e-22
5.90517	3.73677e-22
5.95517	1.5807e-22
6.00517	6.63185e-23
6.05517	2.75959e-23
6.10517	1.13885e-23
6.15517	4.66115e-24
6.20517	1.89196e-24
6.25517	7.61573e-25
6.30517	3.04007e-25
6.35517	1.20341e-25
6.40517	4.72387e-26
6.45517	1.83874e-26
6.50517	7.09694e-27
6.55517	2.71606e-27
6.60517	1.03066e-27
6.65517	3.87782e-28
6.70517	1.44659e-28
6.75517	5.35027e-29
6.80517	1.96187e-29
6.85517	7.13207e-30
6.90517	2.57041e-30
6.95517	9.18371e-31
7.00517	3.25276e-31
7.05517	1.14207e-31
7.10517	3.97494e-32
7.15517	1.37136e-32
7.20517	4.6897e-33
7.25517	1.58965e-33
7.30517	5.34079e-34
7.35517	1.77848e-34
7.40517	5.86973e-35
7.45517	1.92001e-35
7.50517	6.22432e-36
7.55517	1.99973e-36
7.60517	6.36697e-37
7.65517	2.00892e-37
7.70517	6.28128e-38
7.75517	1.94616e-38
7.80517	5.97509e-39
7.85517	1.81773e-39
7.90517	5.47931e-40
7.95517	1.63652e-40
8.00517	4.84284e-41
8.05517	1.41989e-41
8.10517	4.12451e-42
8.15517	1.18697e-42
8.20517	3.38413e-43
8.25517	9.5583e-44
8.30517	2.67442e-44
8.35517	7.41281e-45
8.40517	2.03529e-45
8.45517	5.53542e-46
8.50517	1.4912e-46
8.55517	3.97799e-47
8.60517	1.04702e-47
8.65517	2.56975e-48
8.70517	0
