0.205174	0.490757
0.255174	0.481648
0.305174	0.47079
0.355174	0.45831
0.405174	0.444351
0.455174	0.429072
0.505174	0.41264
0.555174	0.395232
0.605174	0.377028
0.655174	0.358209
0.705174	0.338956
0.755174	0.319445
0.805174	0.299845
0.855174	0.280315
0.905174	0.261005
0.955174	0.24205
1.00517	0.223573
1.05517	0.20568
1.10517	0.188463
1.15517	0.172
1.20517	0.156349
1.25517	0.141559
1.30517	0.127659
1.35517	0.114668
1.40517	0.102593
1.45517	0.0914276
1.50517	0.0811569
1.55517	0.0717573
1.60517	0.063198
1.65517	0.0554424
1.70517	0.048449
1.75517	0.0421732
1.80517	0.0365681
1.85517	0.0315854
1.90517	0.0271765
1.95517	0.0232931
2.00517	0.0198881
2.05517	0.016916
2.10517	0.0143332
2.15517	0.0120986
2.20517	0.0101738
2.25517	0.00852285
2.30517	0.00711297
2.35517	0.00591406
2.40517	0.00489886
2.45517	0.00404281
2.50517	0.00332398
2.55517	0.00272285
2.60517	0.00222221
2.65517	0.00180697
2.70517	0.00146395
2.75517	0.00118173
2.80517	0.000950447
2.85517	0.000761671
2.90517	0.000608191
2.95517	0.000483898
3.00517	0.000383631
3.05517	0.000303059
3.10517	0.000238561
3.15517	0.000187128
3.20517	0.000146268
3.25517	0.000113931
3.30517	8.84343e-05
3.35517	6.84057e-05
3.40517	5.27308e-05
3.45517	4.05082e-05
3.50517	3.10124e-05
3.55517	2.36619e-05
3.60517	1.79924e-05
3.65517	1.36354e-05
3.70517	1.02988e-05
3.75517	7.7527e-06
3.80517	5.8167e-06
3.85517	4.34975e-06
3.90517	3.24207e-06
3.95517	2.40857e-06
4.00517	1.78353e-06
4.05517	1.31642e-06
4.10517	9.6852e-07
4.15517	7.1028e-07
4.20517	5.19236e-07
4.25517	3.78375e-07
4.30517	2.74859e-07
4.35517	1.99037e-07
4.40517	1.43681e-07
4.45517	1.034e-07
4.50517	7.41818e-08
4.55517	5.30569e-08
4.60517	3.7832e-08
4.65517	2.68942e-08
4.70517	1.9061e-08
4.75517	1.34688e-08
4.80517	9.48893e-09
4.85517	6.66524e-09
4.90517	4.66801e-09
4.95517	3.25968e-09
5.00517	2.26961e-09
5.05517	1.57568e-09
5.10517	1.09076e-09
5.15517	7.52924e-10
5.20517	5.18244e-10
5.25517	3.55703e-10
5.30517	2.43454e-10
5.35517	1.66163e-10
5.40517	1.13095e-10
5.45517	7.67626e-11
5.50517	5.19594e-11
5.55517	3.50747e-11
5.60517	2.36126e-11
5.65517	1.58534e-11
5.70517	1.06155e-11
5.75517	7.08922e-12
5.80517	4.7218e-12
5.85517	3.13671e-12
5.90517	2.07829e-12
5.95517	1.37344e-12
6.00517	9.05304e-13
6.05517	5.95201e-13
6.10517	3.90325e-13
6.15517	2.55323e-13
6.20517	1.66594e-13
6.25517	1.08429e-13
6.30517	7.03963e-14
6.35517	4.55915e-14
6.40517	2.94546e-14
6.45517	1.89829e-14
6.50517	1.22046e-14
6.55517	7.82777e-15
6.60517	5.00859e-15
6.65517	3.19714e-15
6.70517	2.03603e-15
6.75517	1.29357e-15
6.80517	8.19941e-16
6.85517	5.18528e-16
6.90517	3.27163e-16
6.95517	2.05951e-16
7.00517	1.29354e-16
7.05517	8.1062e-17
7.10517	5.06854e-17
7.15517	3.16216e-17
7.20517	1.96845e-17
7.25517	1.22268e-17
7.30517	7.57803e-18
7.35517	4.68661e-18
7.40517	2.89219e-18
7.45517	1.78102e-18
7.50517	1.09443e-18
7.55517	6.71106e-19
7.60517	4.10663e-19
7.65517	2.50771e-19
7.70517	1.52817e-19
7.75517	9.29337e-20
7.80517	5.64015e-20
7.85517	3.41608e-20
7.90517	2.06487e-20
7.95517	1.24563e-20
8.00517	7.49934e-21
8.05517	4.5061e-21
8.10517	2.70226e-21
8.15517	1.61735e-21
8.20517	9.66134e-22
8.25517	5.75989e-22
8.30517	3.42689e-22
8.35517	2.03415e-22
8.40517	1.20371e-22
8.45517	7.0844e-23
8.50517	4.11837e-23
8.55517	2.31489e-23
8.60517	1.16864e-23
8.65517	3.55654e-24
8.70517	0
